4, 1000000, 125000, 4.000000, 1.000000, 70, 0.194149, 0.148631, 0.342583
4, 100000, 12500, 4.000000, 6.500000, 20, 0.016275, 0.013878, 0.029988
4, 1000000, 125000, 4.000000, 1.500000, 100, 0.185198, 0.159929, 0.340599
4, 100000000, 12500000, 4.000000, 9.000000, 40, 23.041166, 18.461857, 32.038863
4, 100000000, 12500000, 4.000000, 7.500000, 70, 22.952178, 18.291422, 31.893801
4, 1000, 125, 4.000000, 10.000000, 40, 0.000303, 0.000106, 0.000229
4, 1000000, 125000, 4.000000, 4.000000, 90, 0.181582, 0.149770, 0.331829
4, 1000000, 125000, 4.000000, 7.000000, 40, 0.182735, 0.146010, 0.331727
4, 1000000, 125000, 4.000000, 9.000000, 20, 0.151022, 0.148957, 0.331789
4, 10000000, 1250000, 4.000000, 9.500000, 50, 1.821831, 1.625967, 3.756144
4, 100000, 12500, 4.000000, 4.500000, 40, 0.016238, 0.012740, 0.029205
4, 1000, 125, 4.000000, 1.000000, 80, 0.000312, 0.000193, 0.000231
4, 100000000, 12500000, 4.000000, 7.000000, 100, 22.788434, 18.600417, 31.910331
4, 1000, 125, 4.000000, 7.500000, 50, 0.000266, 0.000105, 0.000236
4, 10000, 1250, 4.000000, 3.000000, 90, 0.001546, 0.001378, 0.002758
4, 1000, 125, 4.000000, 10.000000, 100, 0.000254, 0.000107, 0.000237
4, 100000, 12500, 4.000000, 8.000000, 30, 0.013985, 0.012016, 0.029656
4, 10000000, 1250000, 4.000000, 8.000000, 0, 1.706751, 1.691588, 3.779746
4, 10000, 1250, 4.000000, 2.000000, 70, 0.001509, 0.001328, 0.002595
4, 10000, 1250, 4.000000, 2.500000, 90, 0.001616, 0.001462, 0.002785
4, 1000, 125, 4.000000, 9.500000, 70, 0.000262, 0.000186, 0.000230
4, 100000000, 12500000, 4.000000, 8.000000, 60, 22.796060, 18.596268, 31.935289
4, 1000000, 125000, 4.000000, 7.000000, 10, 0.156550, 0.144998, 0.332252
4, 1000000, 125000, 4.000000, 3.500000, 30, 0.157539, 0.143852, 0.339627
4, 10000000, 1250000, 4.000000, 5.000000, 40, 1.780510, 1.662654, 3.715991
4, 10000000, 1250000, 4.000000, 1.000000, 100, 2.067295, 1.714259, 3.716287
4, 100000000, 12500000, 4.000000, 6.000000, 50, 22.767963, 18.564464, 31.899129
4, 1000, 125, 4.000000, 3.500000, 40, 0.000258, 0.000139, 0.000246
4, 100000000, 12500000, 4.000000, 3.500000, 70, 22.897872, 18.448327, 32.011326
4, 10000000, 1250000, 4.000000, 5.000000, 50, 1.735609, 1.683689, 3.805069
4, 10000000, 1250000, 4.000000, 6.500000, 20, 1.695712, 1.698818, 3.757750
4, 1000000, 125000, 4.000000, 3.500000, 0, 0.157849, 0.144887, 0.331578
4, 10000, 1250, 4.000000, 2.500000, 60, 0.001512, 0.001058, 0.002594
4, 10000, 1250, 4.000000, 8.000000, 10, 0.001264, 0.001077, 0.002718
4, 10000, 1250, 4.000000, 2.000000, 20, 0.001294, 0.001012, 0.002606
4, 1000, 125, 4.000000, 4.500000, 10, 0.000212, 0.000134, 0.000255
4, 10000, 1250, 4.000000, 3.500000, 60, 0.001578, 0.001044, 0.002783
4, 1000, 125, 4.000000, 9.000000, 0, 0.000257, 0.000135, 0.000245
4, 100000, 12500, 4.000000, 3.500000, 100, 0.016121, 0.012196, 0.029854
4, 1000000, 125000, 4.000000, 8.000000, 80, 0.181424, 0.144108, 0.331925
4, 100000, 12500, 4.000000, 7.500000, 70, 0.014168, 0.012120, 0.029487
4, 100000, 12500, 4.000000, 8.500000, 90, 0.013935, 0.011968, 0.029561
4, 1000000, 125000, 4.000000, 8.500000, 40, 0.152260, 0.141019, 0.331872
4, 10000000, 1250000, 4.000000, 8.000000, 40, 1.697105, 1.684928, 3.793629
4, 100000, 12500, 4.000000, 5.500000, 100, 0.016180, 0.012059, 0.029595
4, 10000, 1250, 4.000000, 1.500000, 60, 0.001600, 0.001197, 0.002595
4, 100000, 12500, 4.000000, 5.000000, 40, 0.012584, 0.012343, 0.029552
4, 1000000, 125000, 4.000000, 1.500000, 40, 0.159281, 0.141762, 0.334838
4, 10000, 1250, 4.000000, 9.500000, 0, 0.001407, 0.001069, 0.002633
4, 1000000, 125000, 4.000000, 1.000000, 50, 0.158037, 0.143740, 0.334561
4, 10000000, 1250000, 4.000000, 8.500000, 30, 1.714087, 1.639802, 3.735919
4, 1000000, 125000, 4.000000, 5.000000, 40, 0.181654, 0.143657, 0.331791
4, 10000, 1250, 4.000000, 6.500000, 30, 0.001509, 0.001021, 0.002595
4, 10000000, 1250000, 4.000000, 7.500000, 90, 2.050310, 1.683040, 3.715234
4, 10000000, 1250000, 4.000000, 5.000000, 90, 2.067060, 1.684635, 3.769260
4, 10000000, 1250000, 4.000000, 2.500000, 60, 1.709544, 1.702488, 3.767448
4, 1000000, 125000, 4.000000, 1.500000, 60, 0.182457, 0.147119, 0.335384
4, 100000000, 12500000, 4.000000, 8.000000, 40, 22.903818, 18.327605, 32.018071
4, 10000000, 1250000, 4.000000, 5.500000, 10, 1.698424, 1.686688, 3.764463
4, 100000, 12500, 4.000000, 2.000000, 100, 0.015998, 0.012187, 0.029500
4, 1000000, 125000, 4.000000, 1.500000, 20, 0.151064, 0.142762, 0.331797
4, 100000, 12500, 4.000000, 4.000000, 100, 0.016281, 0.013705, 0.029105
4, 10000000, 1250000, 4.000000, 1.500000, 100, 2.079441, 1.784852, 3.755704
4, 100000, 12500, 4.000000, 7.500000, 70, 0.013286, 0.012177, 0.029472
4, 100000, 12500, 4.000000, 3.500000, 0, 0.013274, 0.012322, 0.029240
4, 10000000, 1250000, 4.000000, 3.500000, 80, 1.767258, 1.695387, 3.737309
4, 10000, 1250, 4.000000, 8.000000, 50, 0.003133, 0.001029, 0.002651
4, 100000000, 12500000, 4.000000, 7.500000, 0, 19.284641, 18.508419, 32.062008
4, 1000, 125, 4.000000, 5.000000, 70, 0.000302, 0.000146, 0.000230
4, 1000, 125, 4.000000, 5.500000, 30, 0.000236, 0.000185, 0.000249
4, 100000000, 12500000, 4.000000, 7.000000, 50, 22.807823, 18.673338, 32.038257
4, 10000000, 1250000, 4.000000, 8.000000, 100, 2.101959, 1.719604, 3.719413
4, 10000000, 1250000, 4.000000, 6.000000, 0, 1.699196, 1.673535, 3.738859
4, 10000, 1250, 4.000000, 6.500000, 100, 0.001579, 0.001040, 0.002676
4, 100000, 12500, 4.000000, 3.500000, 50, 0.016326, 0.015336, 0.029296
4, 1000, 125, 4.000000, 4.500000, 0, 0.000267, 0.000108, 0.000246
4, 10000000, 1250000, 4.000000, 1.500000, 30, 1.709407, 1.652815, 3.757606
4, 100000, 12500, 4.000000, 5.500000, 90, 0.016314, 0.012186, 0.029706
4, 1000000, 125000, 4.000000, 1.000000, 10, 0.158193, 0.144183, 0.331514
4, 10000000, 1250000, 4.000000, 2.000000, 0, 1.813230, 1.898567, 3.755961
4, 10000, 1250, 4.000000, 2.500000, 30, 0.001237, 0.001059, 0.002722
4, 10000, 1250, 4.000000, 10.000000, 50, 0.001539, 0.001332, 0.002594
4, 1000000, 125000, 4.000000, 5.500000, 60, 0.183222, 0.144809, 0.334516
4, 1000, 125, 4.000000, 5.500000, 50, 0.000318, 0.000108, 0.000229
4, 1000000, 125000, 4.000000, 6.500000, 50, 0.185642, 0.145109, 0.334268
4, 10000000, 1250000, 4.000000, 1.000000, 70, 2.050969, 1.680357, 3.790457
4, 1000, 125, 4.000000, 7.500000, 20, 0.000241, 0.000179, 0.000247
4, 10000000, 1250000, 4.000000, 2.500000, 100, 2.079421, 1.686216, 3.770673
4, 10000000, 1250000, 4.000000, 2.000000, 40, 2.060035, 1.688274, 3.717980
4, 1000000, 125000, 4.000000, 7.500000, 80, 0.181484, 0.149947, 0.331630
4, 100000000, 12500000, 4.000000, 9.500000, 100, 22.773414, 18.732664, 31.915206
4, 10000000, 1250000, 4.000000, 6.500000, 40, 2.079777, 1.360849, 3.794184
4, 100000000, 12500000, 4.000000, 4.000000, 30, 23.025803, 18.452045, 32.024689
4, 10000000, 1250000, 4.000000, 9.000000, 100, 2.042155, 1.699436, 3.771997
4, 100000000, 12500000, 4.000000, 8.000000, 30, 19.130868, 18.675246, 31.914273
4, 100000000, 12500000, 4.000000, 8.000000, 20, 19.401820, 18.589024, 31.907940
4, 1000000, 125000, 4.000000, 5.500000, 100, 0.181892, 0.140210, 0.332369
4, 10000000, 1250000, 4.000000, 6.500000, 30, 2.128354, 1.691622, 3.816886
4, 100000000, 12500000, 4.000000, 1.500000, 90, 22.834894, 18.857564, 32.032917
4, 100000000, 12500000, 4.000000, 10.000000, 30, 19.465723, 18.555279, 31.936468
4, 1000000, 125000, 4.000000, 2.000000, 0, 0.155651, 0.151579, 0.336507
4, 10000000, 1250000, 4.000000, 9.000000, 40, 2.063222, 1.676141, 3.717763
4, 10000000, 1250000, 4.000000, 3.500000, 60, 1.706029, 1.718449, 3.722997
4, 100000000, 12500000, 4.000000, 6.000000, 10, 19.011058, 15.137553, 32.042616
4, 100000, 12500, 4.000000, 8.500000, 50, 0.016404, 0.012171, 0.029437
4, 100000, 12500, 4.000000, 10.000000, 100, 0.016159, 0.012094, 0.029661
4, 1000000, 125000, 4.000000, 5.500000, 100, 0.182031, 0.146974, 0.331608
4, 1000000, 125000, 4.000000, 1.500000, 80, 0.184202, 0.143379, 0.334485
4, 10000000, 1250000, 4.000000, 3.500000, 30, 1.758812, 1.687099, 3.761765
4, 1000, 125, 4.000000, 3.000000, 30, 0.000264, 0.000130, 0.000363
4, 1000, 125, 4.000000, 3.500000, 10, 0.000225, 0.000204, 0.000249
4, 1000, 125, 4.000000, 2.000000, 100, 0.000312, 0.000179, 0.000229
4, 1000, 125, 4.000000, 6.000000, 30, 0.000255, 0.000104, 0.000249
4, 10000000, 1250000, 4.000000, 4.000000, 10, 1.699336, 1.679982, 3.785785
4, 100000000, 12500000, 4.000000, 3.000000, 10, 18.376442, 15.051006, 31.943758
4, 10000, 1250, 4.000000, 6.000000, 90, 0.004147, 0.001338, 0.002658
4, 100000, 12500, 4.000000, 7.500000, 80, 0.016252, 0.012020, 0.029547
4, 100000000, 12500000, 4.000000, 1.500000, 0, 18.932490, 18.574560, 32.037615
4, 1000000, 125000, 4.000000, 8.500000, 10, 0.157643, 0.146083, 0.331967
4, 10000, 1250, 4.000000, 2.500000, 100, 0.004592, 0.001349, 0.002606
4, 100000, 12500, 4.000000, 9.000000, 40, 0.016171, 0.012280, 0.029700
4, 100000, 12500, 4.000000, 2.500000, 60, 0.016244, 0.012593, 0.029669
4, 10000, 1250, 4.000000, 8.500000, 60, 0.001519, 0.001339, 0.002615
4, 10000000, 1250000, 4.000000, 3.000000, 90, 2.076592, 1.693706, 3.777657
4, 1000000, 125000, 4.000000, 9.500000, 100, 0.182104, 0.147698, 0.335135
4, 10000, 1250, 4.000000, 3.000000, 30, 0.001751, 0.001053, 0.002628
4, 10000000, 1250000, 4.000000, 4.500000, 40, 2.080817, 1.686093, 3.787620
4, 10000000, 1250000, 4.000000, 4.500000, 80, 2.076881, 1.677163, 3.766776
4, 1000, 125, 4.000000, 2.000000, 90, 0.000367, 0.000108, 0.000230
4, 1000000, 125000, 4.000000, 3.000000, 10, 0.149009, 0.142013, 0.335165
4, 100000, 12500, 4.000000, 8.000000, 70, 0.014124, 0.011041, 0.029235
4, 10000000, 1250000, 4.000000, 8.500000, 20, 1.818306, 1.667744, 3.755138
4, 10000000, 1250000, 4.000000, 6.000000, 80, 2.068026, 1.696015, 3.751763
4, 100000, 12500, 4.000000, 4.000000, 20, 0.012641, 0.011961, 0.029233
4, 1000, 125, 4.000000, 7.500000, 0, 0.000261, 0.000140, 0.000246
4, 10000000, 1250000, 4.000000, 5.500000, 70, 2.062454, 1.705645, 3.739299
4, 1000000, 125000, 4.000000, 8.500000, 10, 0.151230, 0.144119, 0.332005
4, 100000000, 12500000, 4.000000, 6.000000, 70, 23.155178, 18.468664, 32.043936
4, 100000000, 12500000, 4.000000, 9.500000, 40, 18.575310, 15.041562, 32.035495
4, 1000, 125, 4.000000, 9.500000, 50, 0.000290, 0.000113, 0.000228
4, 100000000, 12500000, 4.000000, 7.500000, 30, 22.943852, 19.548434, 32.068247
4, 100000000, 12500000, 4.000000, 3.000000, 60, 22.928597, 18.546820, 31.926759
4, 100000000, 12500000, 4.000000, 3.000000, 100, 22.858624, 18.599541, 31.918585
4, 10000000, 1250000, 4.000000, 8.000000, 80, 2.058669, 1.712208, 3.760781
4, 10000, 1250, 4.000000, 5.500000, 80, 0.001583, 0.001014, 0.002615
4, 100000, 12500, 4.000000, 5.000000, 10, 0.014223, 0.012001, 0.029554
4, 10000000, 1250000, 4.000000, 4.000000, 30, 1.702289, 1.686138, 3.786079
4, 100000000, 12500000, 4.000000, 5.500000, 20, 19.309442, 18.756003, 32.006540
4, 100000, 12500, 4.000000, 6.000000, 100, 0.021215, 0.013663, 0.029444
4, 1000000, 125000, 4.000000, 3.500000, 10, 0.151630, 0.145376, 0.334371
4, 100000, 12500, 4.000000, 1.500000, 60, 0.016310, 0.012026, 0.029769
4, 1000000, 125000, 4.000000, 8.000000, 100, 0.182021, 0.140552, 0.334630
4, 10000, 1250, 4.000000, 4.500000, 90, 0.001594, 0.001045, 0.002614
4, 1000, 125, 4.000000, 2.500000, 50, 0.000333, 0.000105, 0.000234
4, 10000000, 1250000, 4.000000, 1.500000, 20, 1.790419, 1.861468, 3.766978
4, 1000, 125, 4.000000, 5.500000, 70, 0.000234, 0.000135, 0.000251
4, 1000000, 125000, 4.000000, 4.000000, 10, 0.150180, 0.144715, 0.335506
4, 100000, 12500, 4.000000, 9.000000, 10, 0.014238, 0.012025, 0.029392
4, 1000000, 125000, 4.000000, 2.500000, 0, 0.151102, 0.142702, 0.334544
4, 10000000, 1250000, 4.000000, 4.500000, 10, 1.771831, 1.694556, 3.832613
4, 10000000, 1250000, 4.000000, 10.000000, 70, 2.045899, 1.715808, 3.763943
4, 1000, 125, 4.000000, 3.000000, 50, 0.000254, 0.000130, 0.000394
4, 10000000, 1250000, 4.000000, 7.500000, 70, 2.121134, 1.336760, 3.758889
4, 1000000, 125000, 4.000000, 1.500000, 10, 0.150395, 0.143639, 0.334738
4, 10000000, 1250000, 4.000000, 4.500000, 10, 1.737452, 1.678907, 3.788912
4, 1000000, 125000, 4.000000, 6.000000, 50, 0.182640, 0.145274, 0.331314
4, 100000, 12500, 4.000000, 3.000000, 10, 0.016339, 0.012349, 0.029395
4, 1000, 125, 4.000000, 8.000000, 80, 0.000289, 0.000126, 0.000253
4, 1000, 125, 4.000000, 6.000000, 50, 0.000257, 0.000139, 0.000244
4, 100000, 12500, 4.000000, 7.500000, 90, 0.016082, 0.012102, 0.029274
4, 100000, 12500, 4.000000, 9.500000, 100, 0.016167, 0.012543, 0.029416
4, 100000000, 12500000, 4.000000, 1.000000, 60, 19.399020, 18.602713, 31.966892
4, 10000000, 1250000, 4.000000, 8.500000, 80, 2.074729, 1.648094, 3.756114
4, 100000, 12500, 4.000000, 6.000000, 40, 0.016196, 0.013606, 0.029639
4, 1000, 125, 4.000000, 10.000000, 70, 0.000260, 0.000137, 0.000229
4, 100000, 12500, 4.000000, 1.000000, 40, 0.016101, 0.012302, 0.029408
4, 1000000, 125000, 4.000000, 4.500000, 0, 0.157970, 0.141608, 0.331399
4, 10000, 1250, 4.000000, 3.000000, 90, 0.001279, 0.001082, 0.002595
4, 10000, 1250, 4.000000, 3.500000, 60, 0.001294, 0.001054, 0.002605
4, 10000, 1250, 4.000000, 1.000000, 100, 0.001690, 0.001027, 0.002756
4, 1000, 125, 4.000000, 1.500000, 50, 0.000282, 0.000104, 0.000249
4, 10000000, 1250000, 4.000000, 2.500000, 40, 1.756492, 1.783546, 3.723505
4, 1000000, 125000, 4.000000, 3.500000, 90, 0.150942, 0.140842, 0.334082
4, 10000000, 1250000, 4.000000, 1.500000, 40, 1.740179, 1.675159, 3.741562
4, 1000, 125, 4.000000, 6.000000, 100, 0.000348, 0.000110, 0.000233
4, 100000000, 12500000, 4.000000, 3.000000, 50, 18.859951, 18.706216, 32.011146
4, 10000, 1250, 4.000000, 9.000000, 10, 0.001506, 0.001339, 0.002615
4, 1000, 125, 4.000000, 3.500000, 70, 0.000232, 0.000189, 0.000250
4, 10000000, 1250000, 4.000000, 9.000000, 80, 1.681612, 1.730536, 3.807204
4, 10000000, 1250000, 4.000000, 5.500000, 40, 1.715212, 1.685450, 3.759383
4, 10000, 1250, 4.000000, 5.500000, 0, 0.001270, 0.001081, 0.002605
4, 10000000, 1250000, 4.000000, 1.000000, 80, 1.805581, 1.653460, 3.719567
4, 100000000, 12500000, 4.000000, 1.500000, 10, 19.274943, 18.718686, 31.970107
4, 10000, 1250, 4.000000, 7.000000, 90, 0.001446, 0.001089, 0.002594
4, 10000000, 1250000, 4.000000, 7.000000, 10, 1.761386, 1.685248, 3.728071
4, 10000000, 1250000, 4.000000, 9.000000, 80, 2.101729, 1.667137, 3.755546
4, 100000000, 12500000, 4.000000, 10.000000, 90, 22.877550, 19.031144, 32.041619
4, 100000, 12500, 4.000000, 3.500000, 100, 0.016136, 0.012479, 0.029688
4, 100000000, 12500000, 4.000000, 8.000000, 30, 19.175644, 19.247699, 32.049950
4, 1000, 125, 4.000000, 1.500000, 70, 0.000334, 0.000152, 0.000255
4, 100000000, 12500000, 4.000000, 4.500000, 90, 18.771604, 18.697986, 31.899964
4, 100000, 12500, 4.000000, 7.000000, 80, 0.016141, 0.012155, 0.029172
4, 1000000, 125000, 4.000000, 4.500000, 70, 0.182784, 0.142071, 0.331629
4, 10000000, 1250000, 4.000000, 2.000000, 20, 2.080477, 1.676795, 3.790587
4, 100000, 12500, 4.000000, 6.000000, 70, 0.012725, 0.012428, 0.029250
4, 10000000, 1250000, 4.000000, 6.000000, 30, 1.785377, 1.682291, 3.722591
4, 1000000, 125000, 4.000000, 2.500000, 10, 0.157733, 0.144236, 0.331903
4, 100000000, 12500000, 4.000000, 6.000000, 90, 22.858692, 18.588462, 32.035763
4, 100000, 12500, 4.000000, 10.000000, 0, 0.012657, 0.012122, 0.029659
4, 10000, 1250, 4.000000, 2.500000, 70, 0.001619, 0.001041, 0.002613
4, 10000000, 1250000, 4.000000, 8.500000, 30, 1.779930, 1.692205, 3.719190
4, 1000, 125, 4.000000, 2.500000, 40, 0.000259, 0.000109, 0.000244
4, 100000000, 12500000, 4.000000, 5.500000, 100, 23.001786, 18.575930, 32.027926
4, 100000, 12500, 4.000000, 9.000000, 0, 0.013282, 0.012558, 0.029428
4, 1000000, 125000, 4.000000, 6.000000, 30, 0.158518, 0.143306, 0.332178
4, 100000, 12500, 4.000000, 7.500000, 20, 0.012557, 0.012189, 0.029381
4, 100000, 12500, 4.000000, 8.500000, 70, 0.013976, 0.011971, 0.029313
4, 100000000, 12500000, 4.000000, 4.500000, 30, 19.318050, 18.493328, 32.040648
4, 10000000, 1250000, 4.000000, 1.500000, 80, 1.703469, 1.694208, 3.770122
4, 100000000, 12500000, 4.000000, 3.500000, 10, 18.790296, 18.424682, 32.011663
4, 1000, 125, 4.000000, 2.500000, 60, 0.000254, 0.000115, 0.000244
4, 100000, 12500, 4.000000, 6.000000, 20, 0.014142, 0.013522, 0.029788
4, 10000, 1250, 4.000000, 7.000000, 10, 0.003046, 0.001054, 0.002597
4, 100000000, 12500000, 4.000000, 5.000000, 40, 19.509804, 18.906586, 31.967825
4, 100000000, 12500000, 4.000000, 6.000000, 60, 23.147362, 18.510995, 31.920518
4, 1000000, 125000, 4.000000, 5.000000, 90, 0.181639, 0.144185, 0.331907
4, 100000, 12500, 4.000000, 2.500000, 90, 0.016259, 0.012715, 0.029445
4, 10000000, 1250000, 4.000000, 6.500000, 40, 1.779754, 1.673165, 3.739801
4, 1000000, 125000, 4.000000, 6.000000, 50, 0.184060, 0.144713, 0.331738
4, 1000, 125, 4.000000, 6.500000, 90, 0.000312, 0.000106, 0.000235
4, 10000000, 1250000, 4.000000, 1.000000, 70, 2.059958, 1.702068, 3.722425
4, 100000, 12500, 4.000000, 1.500000, 40, 0.014095, 0.012082, 0.029579
4, 10000, 1250, 4.000000, 5.000000, 30, 0.001285, 0.001035, 0.002668
4, 10000, 1250, 4.000000, 6.500000, 70, 0.001523, 0.001059, 0.002599
4, 1000, 125, 4.000000, 8.000000, 90, 0.000323, 0.000105, 0.000229
4, 100000, 12500, 4.000000, 1.500000, 40, 0.012670, 0.012780, 0.029631
4, 100000000, 12500000, 4.000000, 1.500000, 90, 22.742123, 18.252804, 31.952436
4, 100000, 12500, 4.000000, 1.500000, 20, 0.012624, 0.012545, 0.029756
4, 10000, 1250, 4.000000, 9.500000, 20, 0.001502, 0.001334, 0.002594
4, 10000000, 1250000, 4.000000, 10.000000, 60, 2.073146, 1.674945, 3.719996
4, 1000, 125, 4.000000, 1.500000, 60, 0.000312, 0.000106, 0.000363
4, 10000, 1250, 4.000000, 9.500000, 40, 0.001282, 0.001137, 0.002607
4, 100000, 12500, 4.000000, 4.500000, 40, 0.012682, 0.012033, 0.029438
4, 1000000, 125000, 4.000000, 8.000000, 20, 0.158101, 0.144137, 0.332092
4, 1000000, 125000, 4.000000, 5.000000, 100, 0.184330, 0.144847, 0.331998
4, 100000, 12500, 4.000000, 4.000000, 70, 0.013446, 0.012519, 0.029556
4, 1000000, 125000, 4.000000, 3.000000, 70, 0.146333, 0.114178, 0.331476
4, 1000, 125, 4.000000, 9.500000, 50, 0.000249, 0.000153, 0.000246
4, 1000000, 125000, 4.000000, 8.500000, 40, 0.150999, 0.148212, 0.331756
4, 10000000, 1250000, 4.000000, 1.500000, 30, 1.786341, 1.610942, 3.764191
4, 1000000, 125000, 4.000000, 8.000000, 60, 0.158160, 0.144554, 0.332143
4, 10000000, 1250000, 4.000000, 2.500000, 100, 2.044055, 1.751844, 3.776109
4, 1000, 125, 4.000000, 9.000000, 70, 0.000316, 0.000104, 0.000235
4, 100000000, 12500000, 4.000000, 5.500000, 20, 19.515065, 18.450266, 31.903155
4, 1000, 125, 4.000000, 10.000000, 80, 0.000282, 0.000110, 0.000235
4, 1000000, 125000, 4.000000, 10.000000, 90, 0.184225, 0.142616, 0.332068
4, 100000, 12500, 4.000000, 9.000000, 30, 0.013968, 0.013867, 0.030080
4, 10000, 1250, 4.000000, 9.500000, 90, 0.001554, 0.001037, 0.002739
4, 1000, 125, 4.000000, 4.000000, 10, 0.005223, 0.000169, 0.000261
4, 10000000, 1250000, 4.000000, 3.500000, 60, 1.768383, 1.747128, 3.718236
4, 1000000, 125000, 4.000000, 10.000000, 20, 0.149519, 0.144963, 0.334443
4, 10000, 1250, 4.000000, 10.000000, 0, 0.001290, 0.001068, 0.002614
4, 100000000, 12500000, 4.000000, 6.500000, 10, 19.360221, 18.566976, 32.012083
4, 10000, 1250, 4.000000, 2.500000, 100, 0.001670, 0.001528, 0.002658
4, 100000, 12500, 4.000000, 7.000000, 50, 0.017258, 0.014224, 0.029801
4, 10000, 1250, 4.000000, 2.500000, 50, 0.001743, 0.001343, 0.002612
4, 10000, 1250, 4.000000, 1.500000, 10, 0.001519, 0.001042, 0.002640
4, 1000000, 125000, 4.000000, 3.500000, 70, 0.190426, 0.150860, 0.331955
4, 10000000, 1250000, 4.000000, 1.500000, 70, 1.739885, 1.680187, 3.722718
4, 100000, 12500, 4.000000, 3.000000, 70, 0.016268, 0.013644, 0.029550
4, 1000, 125, 4.000000, 5.500000, 60, 0.000320, 0.000110, 0.000228
4, 100000000, 12500000, 4.000000, 7.000000, 10, 22.665536, 18.621632, 31.914794
4, 1000000, 125000, 4.000000, 4.000000, 90, 0.183200, 0.143052, 0.381847
4, 100000000, 12500000, 4.000000, 8.000000, 100, 22.857172, 18.738680, 32.010838
4, 1000000, 125000, 4.000000, 1.500000, 20, 0.151218, 0.140564, 0.335239
4, 1000, 125, 4.000000, 5.500000, 90, 0.000264, 0.000112, 0.000229
4, 1000, 125, 4.000000, 7.000000, 80, 0.000297, 0.000179, 0.000235
4, 1000000, 125000, 4.000000, 5.500000, 100, 0.181045, 0.148280, 0.335572
4, 10000000, 1250000, 4.000000, 7.000000, 90, 2.090197, 1.757920, 3.717149
4, 10000000, 1250000, 4.000000, 7.500000, 40, 2.081324, 1.681098, 3.792833
4, 10000, 1250, 4.000000, 8.500000, 100, 0.001745, 0.001070, 0.002612
4, 1000000, 125000, 4.000000, 7.000000, 100, 0.184509, 0.143203, 0.331869
4, 100000000, 12500000, 4.000000, 3.000000, 90, 23.136700, 18.635254, 31.906859
4, 100000, 12500, 4.000000, 7.500000, 10, 0.016375, 0.014936, 0.029960
4, 100000, 12500, 4.000000, 6.500000, 30, 0.016500, 0.015283, 0.030208
4, 1000, 125, 4.000000, 2.500000, 70, 0.000390, 0.000167, 0.000239
4, 1000, 125, 4.000000, 3.500000, 50, 0.000295, 0.000157, 0.000233
4, 10000000, 1250000, 4.000000, 2.500000, 100, 2.052252, 1.672596, 3.719111
4, 1000, 125, 4.000000, 6.500000, 20, 0.000310, 0.000132, 0.000248
4, 10000, 1250, 4.000000, 8.000000, 40, 0.001534, 0.001050, 0.002634
4, 1000, 125, 4.000000, 3.000000, 60, 0.000230, 0.000138, 0.000247
4, 10000000, 1250000, 4.000000, 1.000000, 90, 2.074171, 1.719861, 3.715399
4, 100000, 12500, 4.000000, 4.000000, 40, 0.016334, 0.012676, 0.029521
4, 1000000, 125000, 4.000000, 3.000000, 50, 0.183924, 0.148704, 0.332033
4, 1000, 125, 4.000000, 7.000000, 30, 0.000258, 0.000108, 0.000244
4, 1000, 125, 4.000000, 2.500000, 30, 0.000287, 0.000144, 0.000247
4, 100000, 12500, 4.000000, 6.500000, 100, 0.016451, 0.012371, 0.029524
4, 10000000, 1250000, 4.000000, 7.500000, 10, 1.757370, 1.679510, 3.737817
4, 1000000, 125000, 4.000000, 4.000000, 60, 0.158351, 0.144331, 0.331786
4, 100000000, 12500000, 4.000000, 5.000000, 30, 19.268436, 18.441537, 32.023335
4, 10000000, 1250000, 4.000000, 5.000000, 0, 1.817640, 1.651792, 3.720923
4, 100000000, 12500000, 4.000000, 2.000000, 40, 22.714386, 19.072805, 32.008051
4, 1000000, 125000, 4.000000, 9.000000, 60, 0.181648, 0.145799, 0.331806
4, 100000000, 12500000, 4.000000, 3.000000, 100, 22.761260, 18.832958, 31.898212
4, 10000, 1250, 4.000000, 4.500000, 50, 0.001607, 0.001012, 0.002624
4, 10000000, 1250000, 4.000000, 2.500000, 10, 1.783622, 1.728068, 3.844451
4, 1000, 125, 4.000000, 8.000000, 80, 0.000247, 0.000133, 0.000336
4, 1000000, 125000, 4.000000, 9.000000, 10, 0.158299, 0.141393, 0.334160
4, 1000000, 125000, 4.000000, 7.000000, 100, 0.181429, 0.142043, 0.332131
4, 1000, 125, 4.000000, 6.500000, 0, 0.000231, 0.000131, 0.000256
4, 100000, 12500, 4.000000, 1.500000, 20, 0.012625, 0.012118, 0.029513
4, 100000, 12500, 4.000000, 2.000000, 30, 0.012684, 0.012571, 0.029317
4, 100000, 12500, 4.000000, 2.000000, 20, 0.013258, 0.012146, 0.029405
4, 10000000, 1250000, 4.000000, 3.000000, 0, 1.776208, 1.682009, 3.718720
4, 1000000, 125000, 4.000000, 3.500000, 20, 0.158310, 0.152202, 0.339084
4, 1000000, 125000, 4.000000, 5.500000, 60, 0.192416, 0.173949, 0.342183
4, 100000000, 12500000, 4.000000, 6.000000, 70, 22.752975, 18.710326, 32.025512
4, 10000000, 1250000, 4.000000, 9.500000, 10, 1.747421, 1.722346, 3.720684
4, 100000000, 12500000, 4.000000, 6.500000, 60, 22.795722, 18.682209, 31.894513
